datetime,is_holiday,day_sin,day_cos,week_sin,week_cos,Tod_1h,Power_1h,Temperature,Humidity,fourier_base_midnight
2025-07-02 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.18591160716291455,-0.9825664732332883,27.731388888888887,0.0,27.4,87.0,
2025-07-02 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.14904226617617472,-0.9888308262251285,28.35644841269841,104.325,28.2,85.0,
2025-07-02 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.11196447610330798,-0.9937122098932426,29.716250000000002,155.681,30.2,78.0,
2025-07-02 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.07473009358642467,-0.9972037971811801,32.58208333333334,145.663,31.1,71.0,
2025-07-02 11:00:00,0,0.258819045102521,-0.9659258262890682,0.037391194276325444,-0.9993007047883986,33.66458333333333,132.539,31.4,70.0,
2025-07-02 12:00:00,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,34.00833333333333,125.637,32.4,66.0,
2025-07-02 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.037391194276325646,-0.9993007047883985,34.71902777777779,116.586,32.9,65.0,
2025-07-02 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.07473009358642398,-0.9972037971811801,34.811527777777776,141.917,33.7,60.0,
2025-07-02 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.11196447610330773,-0.9937122098932426,35.71527777777778,128.137,33.9,62.0,
2025-07-02 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.14904226617617403,-0.9888308262251286,35.78680555555555,124.986,33.3,65.0,
2025-07-02 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.18591160716291474,-0.9825664732332882,35.47819444444445,126.958,33.1,66.0,
2025-07-02 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.22252093395631428,-0.9749279121818236,35.09305555555556,70.364,31.6,69.0,
2025-07-02 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.2588190451025208,-0.9659258262890683,34.09305555555556,135.633,29.5,75.0,
2025-07-02 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.29475517441090393,-0.9555728057861408,31.195277777777783,98.4,28.2,77.0,
2025-07-02 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.33027906195516654,-0.9438833303083678,29.042499999999993,85.006,27.8,81.0,
2025-07-02 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.36534102436639504,-0.9308737486442042,28.36986111111111,85.735,27.1,83.0,
2025-07-02 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.39989202431974114,-0.9165622558699761,28.039861111111115,4.66,26.5,87.0,
2025-07-03 00:00:00,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,27.680972222222216,0.0,26.1,90.0,
2025-07-03 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.4672686282730616,-0.88411539350461,27.175000000000004,0.0,25.8,91.0,
2025-07-03 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,26.707916666666673,0.0,25.8,91.0,
2025-07-03 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.5320320765153368,-0.846724199228284,26.5,0.0,25.3,93.0,
2025-07-03 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.5633200580636221,-0.8262387743159949,26.44125,0.0,25.1,94.0,
2025-07-03 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.5938201855735014,-0.8045977797666685,26.30236111111111,0.0,25.4,94.0,
2025-07-03 06:00:00,0,1.0,6.123233995736766e-17,-0.6234898018587334,-0.7818314824680299,25.98541666666666,0.0,25.5,93.0,
2025-07-03 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.6522874112781208,-0.7579717231454532,26.613333333333337,127.386,27.1,87.0,
2025-07-03 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.6801727377709195,-0.7330518718298262,28.580694444444443,148.621,28.2,82.0,
2025-07-03 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.7071067811865475,-0.7071067811865477,30.82833333333334,145.145,29.6,76.0,
2025-07-03 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.7330518718298263,-0.6801727377709194,32.78194444444444,137.081,31.0,72.0,
2025-07-03 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.757971723145453,-0.6522874112781211,33.901250000000005,137.818,31.6,68.0,
2025-07-03 12:00:00,0,1.2246467991473532e-16,-1.0,-0.7818314824680297,-0.6234898018587337,34.43472222222221,73.664,32.5,65.0,
2025-07-03 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.804597779766668,-0.593820185573502,35.15166666666667,87.96,33.1,61.0,
2025-07-03 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.8262387743159949,-0.563320058063622,35.07888888888889,100.12,33.3,56.0,
2025-07-03 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.8467241992282841,-0.5320320765153367,34.81230158730158,159.34,32.3,57.0,
2025-07-03 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,34.543194444444445,139.185,31.6,63.0,
2025-07-03 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.8841153935046099,-0.46726862827306187,34.54874999999999,132.806,31.2,66.0,
2025-07-03 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.900968867902419,-0.4338837391175583,33.67444444444444,129.026,29.9,69.0,
2025-07-03 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.9165622558699763,-0.3998920243197406,31.541666666666664,84.406,28.4,74.0,
2025-07-03 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.9308737486442044,-0.3653410243663949,30.436388888888892,121.898,27.4,78.0,
2025-07-03 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.9438833303083675,-0.33027906195516726,28.45208333333334,91.865,26.9,80.0,
2025-07-03 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.9555728057861406,-0.29475517441090465,27.86666666666667,152.292,26.4,82.0,
2025-07-03 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.9659258262890681,-0.2588190451025215,27.449999999999996,81.391,26.0,84.0,
2025-07-04 00:00:00,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,27.407083333333333,0.0,25.7,85.0,
2025-07-04 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.9825664732332883,-0.18591160716291416,27.251994301994305,0.0,26.1,82.0,
2025-07-04 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.9888308262251285,-0.14904226617617433,27.199999999999996,0.0,25.2,87.0,
2025-07-04 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.9937122098932426,-0.11196447610330804,26.88916666666666,0.0,24.8,89.0,
2025-07-04 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.9972037971811801,-0.07473009358642473,26.407222222222227,0.0,24.9,90.0,
2025-07-04 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.9993007047883985,-0.037391194276326395,26.04708333333334,0.0,24.5,92.0,
2025-07-04 06:00:00,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,25.874166666666667,0.0,24.7,91.0,
2025-07-04 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.9993007047883986,0.03739119427632514,26.664027777777783,0.0,26.0,84.0,
2025-07-04 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.9972037971811801,0.07473009358642436,27.87,158.97,28.1,74.0,
2025-07-04 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.9937122098932426,0.11196447610330768,28.73250000000001,102.744,29.6,70.0,
2025-07-04 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.9888308262251286,0.14904226617617397,31.83694444444444,113.73,31.5,58.0,
2025-07-04 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.9825664732332882,0.1859116071629147,33.36069444444445,120.576,31.6,59.0,
2025-07-04 12:00:00,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,0.22252093395631423,33.71125,120.131,31.4,60.0,
2025-07-04 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.9659258262890684,0.2588190451025203,33.346666666666664,113.514,30.9,62.0,
2025-07-04 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.9555728057861407,0.2947551744109043,33.443333333333335,92.693,31.3,61.0,
2025-07-04 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.9438833303083676,0.3302790619551669,33.104166666666664,77.485,31.5,63.0,
2025-07-04 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.9308737486442041,0.3653410243663954,33.085138888888885,87.254,30.8,67.0,
2025-07-04 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.9165622558699762,0.3998920243197411,33.19777777777778,93.001,30.0,70.0,
2025-07-04 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.9009688679024193,0.43388373911755795,32.10402777777778,70.803,28.8,72.0,
2025-07-04 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.88411539350461,0.46726862827306154,30.150277777777777,79.002,27.8,78.0,
2025-07-04 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933,28.918611111111115,39.187,26.8,81.0,
2025-07-04 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.8467241992282842,0.5320320765153363,27.86111111111111,95.615,26.4,82.0,
2025-07-04 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.8262387743159947,0.5633200580636224,27.332638888888884,49.197,25.6,86.0,
2025-07-04 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.8045977797666682,0.5938201855735017,27.199999999999996,69.019,25.5,86.0,
2025-07-05 00:00:00,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,26.860555555555553,15.574,25.6,87.0,
2025-07-05 01:00:00,1,0.25881904510252074,0.9659258262890683,-0.7579717231454534,0.6522874112781207,26.791805555555552,0.0,25.3,87.0,
2025-07-05 02:00:00,1,0.49999999999999994,0.8660254037844387,-0.7330518718298269,0.6801727377709188,26.508055555555554,0.0,25.0,89.0,
2025-07-05 03:00:00,1,0.7071067811865475,0.7071067811865476,-0.7071067811865477,0.7071067811865474,26.10444444444445,0.0,25.0,88.0,
2025-07-05 04:00:00,1,0.8660254037844386,0.5000000000000001,-0.6801727377709191,0.7330518718298266,25.86111111111111,0.0,24.0,92.0,
2025-07-05 05:00:00,1,0.9659258262890683,0.25881904510252074,-0.6522874112781211,0.757971723145453,25.204444444444444,0.0,23.2,93.0,
2025-07-05 06:00:00,1,1.0,6.123233995736766e-17,-0.6234898018587337,0.7818314824680297,25.111250000000005,0.0,23.2,94.0,
2025-07-05 07:00:00,1,0.9659258262890683,-0.25881904510252063,-0.593820185573502,0.804597779766668,26.059861111111108,0.0,25.9,84.0,
2025-07-05 08:00:00,1,0.8660254037844387,-0.4999999999999998,-0.5633200580636227,0.8262387743159945,27.506666666666664,182.948,27.1,78.0,
2025-07-05 09:00:00,1,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,0.846724199228284,28.58875,74.152,29.6,67.0,
2025-07-05 10:00:00,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,30.87111111111111,105.343,30.9,66.0,
2025-07-05 11:00:00,1,0.258819045102521,-0.9659258262890682,-0.4672686282730619,0.8841153935046098,33.37972222222223,62.625,31.4,62.0,
2025-07-05 12:00:00,1,1.2246467991473532e-16,-1.0,-0.43388373911755834,0.900968867902419,33.52708333333333,105.995,32.0,59.0,
2025-07-05 13:00:00,1,-0.2588190451025208,-0.9659258262890683,-0.39989202431974147,0.916562255869976,33.96111111111111,102.483,31.9,62.0,
2025-07-05 14:00:00,1,-0.4999999999999997,-0.8660254037844388,-0.36534102436639493,0.9308737486442042,34.30708333333333,87.993,32.1,59.0,
